t (min),T (C),m (mg)
201.27863931965985,533.1965982991496,3.0
201.4727363681841,533.6818409204602,3.0
201.66683341670833,534.1670835417708,3.0
201.8609304652326,534.6523261630815,3.0
202.0550275137569,535.1375687843922,3.0
202.2491245622811,535.6228114057028,3.0
202.4432216108054,536.1080540270135,3.0
202.63731865932968,536.5932966483242,3.0
202.83141570785392,537.0785392696348,3.0
203.02551275637816,537.5637818909454,3.0
203.21960980490243,538.0490245122561,3.0
203.41370685342673,538.5342671335668,3.0
203.60780390195094,539.0195097548774,3.0
203.80190095047524,539.5047523761881,3.0
203.9959979989995,539.9899949974988,3.0
204.19009504752376,540.4752376188094,3.0
204.384192096048,540.96048024012,3.0
204.57828914457227,541.4457228614307,3.0
204.77238619309657,541.9309654827414,3.0
204.96648324162078,542.416208104052,3.0
205.16058029014508,542.9014507253627,3.0
205.35467733866935,543.3866933466734,3.0
205.5487743871936,543.871935967984,3.0
205.74287143571786,544.3571785892947,3.0
205.9369684842421,544.8424212106053,3.0
206.1310655327664,545.327663831916,3.0
206.3251625812906,545.8129064532266,3.0
206.5192596298149,546.2981490745373,3.0
206.71335667833918,546.783391695848,3.0
206.90745372686342,547.2686343171586,3.0
207.1015507753877,547.7538769384693,3.0
207.29564782391193,548.2391195597799,3.0
207.48974487243623,548.7243621810906,3.0
207.68384192096045,549.2096048024011,3.0
207.87793896948475,549.6948474237118,3.0
208.07203601800902,550.1800900450226,3.0
208.26613306653326,550.6653326663331,3.0
208.46023011505753,551.1505752876438,3.0
208.65432716358177,551.6358179089544,3.0
208.84842421210607,552.1210605302651,3.0
209.04252126063028,552.6063031515757,3.0
209.23661830915458,553.0915457728864,3.0
209.43071535767885,553.5767883941971,3.0
209.6248124062031,554.0620310155077,3.0
209.81890945472736,554.5472736368184,3.0
210.0130065032516,555.032516258129,3.0
210.2071035517759,555.5177588794397,3.0
210.40120060030011,556.0030015007503,3.0
210.5952976488244,556.488244122061,3.0
210.78939469734868,556.9734867433717,3.0
210.98349174587293,557.4587293646823,3.0
211.1775887943972,557.943971985993,3.0
211.37168584292144,558.4292146073036,3.0
211.56578289144574,558.9144572286143,3.0
211.75987993996995,559.3996998499249,3.0
211.95397698849425,559.8849424712356,3.0
212.14807403701852,560.3701850925463,3.0
212.34217108554276,560.8554277138569,3.0
212.53626813406703,561.3406703351676,3.0
212.73036518259127,561.8259129564782,3.0
212.92446223111557,562.3111555777889,3.0
213.11855927963978,562.7963981990995,3.0
213.31265632816408,563.2816408204102,3.0
213.50675337668835,563.7668834417209,3.0
213.7008504252126,564.2521260630315,3.0
213.89494747373686,564.7373686843422,3.0
214.0890445222611,565.2226113056528,3.0
214.2831415707854,565.7078539269635,3.0
214.47723861930967,566.1930965482742,3.0
214.67133566783392,566.6783391695848,3.0
214.86543271635819,567.1635817908955,3.0
215.05952976488243,567.6488244122061,3.0
215.2536268134067,568.1340670335168,3.0
215.44772386193094,568.6193096548274,3.0
215.64182091045524,569.1045522761381,3.0
215.8359179589795,569.5897948974488,3.0
216.03001500750375,570.0750375187594,3.0
216.22411205602802,570.5602801400701,3.0
216.41820910455226,571.0455227613807,3.0
216.61230615307653,571.5307653826914,3.0
216.80640320160077,572.016008004002,3.0
