t (min),T (C),m (mg)
51.823911955977984,159.55977988994496,19.981500074533955
52.018009004502254,160.04502251125564,19.981026309402086
52.21210605302652,160.53026513256629,19.980541364094748
52.40620310155077,161.01550775387693,19.9800450010425
52.60030015007503,161.50075037518758,19.979536978223184
52.7943971985993,161.98599299649825,19.979017049090835
52.98849424712356,162.4712356178089,19.978484962503742
53.18259129564782,162.95647823911955,19.977940462651578
53.37668834417209,163.44172086043022,19.977383288981645
53.57078539269635,163.92696348174087,19.97681317612421
53.76488244122061,164.41220610305152,19.976229853816886
53.95897948974488,164.8974487243622,19.97563304682814
54.15307653826913,165.38269134567284,19.975022474879825
54.347173586793396,165.8679339669835,19.974397852568814
54.54127063531765,166.35317658829413,19.973758889287645
54.73536768384192,166.8384192096048,19.97310528914426
54.929464732366185,167.32366183091546,19.97243675088078
55.12356178089044,167.8089044522261,19.97175296779129
55.31765882941471,168.29414707353678,19.971053627638685
55.51175587793897,168.77938969484742,19.970338412570555
55.70585292646323,169.26463231615807,19.969606999034056
55.8999499749875,169.74987493746875,19.96885905768984
56.094047023511756,170.2351175587794,19.96809425332496
56.28814407203602,170.72036018009004,19.96731224476481
56.482241120560275,171.2056028014007,19.966512684784064
56.676338169084545,171.69084542271136,19.9656952200166
56.8704352176088,172.176088044022,19.964859490864427
57.064532266133064,172.66133066533266,19.96400513140561
57.258629314657334,173.14657328664333,19.96313176930116
57.45272636318159,173.63181590795398,19.96223902570093
57.64682341170585,174.11705852926463,19.96132651514847
57.84092046023011,174.60230115057527,19.96039384548486
58.03501750875438,175.08754377188595,19.95944061775152
58.229114557278635,175.5727863931966,19.95846642609198
58.4232116058029,176.05802901450724,19.95747085765263
58.61730865432717,176.54327163581792,19.95645349248241
58.811405702851424,177.02851425712856,19.95541390343147
59.00550275137569,177.5137568784392,19.95435165604879
59.19959979989996,177.99899949974989,19.95326630847875
59.39369684842421,178.48424212106053,19.952157411356655
59.58779389694847,178.96948474237118,19.95102450770322
59.78189094547273,179.45472736368183,19.94986713281799
59.975987993997,179.9399699849925,19.948684814171706
60.17008504252126,180.42521260630315,19.94747707129766
60.36418209104552,180.9104552276138,19.94624341568194
60.55827913956979,181.39569784892447,19.944983350652677
60.75237618809405,181.88094047023512,19.9436963712682
60.9464732366183,182.36618309154576,19.942381964204163
61.14057028514257,182.85142571285644,19.941039607639627
61.334667333666836,183.3366683341671,19.93966877114207
61.52876438219109,183.82191095547773,19.938268915551376
61.722861430715355,184.30715357678838,19.936839492862763
61.916958479239625,184.79239619809906,19.935379946108675
62.11105552776388,185.2776388194097,19.93388970923964
62.30515257628814,185.76288144072035,19.932368207004092
62.49924962481241,186.24812406203102,19.93081485482714
62.69334667333667,186.73336668334167,19.929229058688353
62.887443721860926,187.21860930465232,19.927610214998474
63.08154077038519,187.70385192596297,19.925957710475153
63.27563781890946,188.18909454727364,19.924270922017644
63.469734867433715,188.6743371685843,19.922549216580528
63.66383191595797,189.15957978989493,19.920791951046386
63.85792896448224,189.6448224112056,19.91899847209754
64.0520260130065,190.13006503251626,19.917168116086764
64.24612306153077,190.6153076538269,19.915300208907034
64.44022011005504,191.10055027513758,19.913394065860338
64.6343171585793,191.58579289644823,19.91144899152548
64.82841420710355,192.07103551775887,19.909464279624967
65.0225112556278,192.55627813906952,19.90743921289097
65.21660830415207,193.0415207603802,19.90537306293034
65.41070535267633,193.52676338169084,19.903265090088713
65.6048024012006,194.0120060030015,19.901114543313728
65.79889944972487,194.49724862431216,19.89892066001735
65.99299649824913,194.9824912456228,19.89668266593733
66.18709354677338,195.46773386693346,19.89439977499779
66.38119059529765,195.95297648824413,19.892071189169
66.57528764382191,196.43821910955478,19.889696098326286
66.76938469234616,196.92346173086543,19.887273680108187
66.96348174087044,197.40870435217607,19.884803099773773
67.1575787893947,197.89394697348675,19.88228351005922
67.35167583791896,198.3791895947974,19.879714051033627
67.54577288644322,198.86443221610804,19.877093849954118
67.73986993496749,199.34967483741872,19.874422021120218
67.93396698349174,199.83491745872936,19.871697665727567
68.128064032016,200.32016008004,19.868919871720944
68.32216108054027,200.80540270135066,19.866087713646696
68.51625812906454,201.29064532266133,19.863200252504523
68.7103551775888,201.77588794397198,19.860256535598687
68.90445222611305,202.26113056528263,19.857255596388693
69.09854927463732,202.7463731865933,19.854196454339405
69.29264632316158,203.23161580790395,19.851078114770694
69.48674337168583,203.7168584292146,19.847899568706605
69.6808404202101,204.20210105052527,19.844659792724123
69.87493746873437,204.68734367183592,19.841357748801478
70.06903451725863,205.17258629314657,19.837992384166157
70.26313156578288,205.6578289144572,19.834562631142553
70.45722861430716,206.1430715357679,19.831067406999317
70.65132566283141,206.62831415707853,19.82750561379648
70.84542271135567,207.11355677838918,19.823876138232343
71.03951975987994,207.59879939969986,19.82017785149023
71.23361680840421,208.0840420210105,19.816409609085063
71.42771385692846,208.56928464232115,19.812570250709918
71.62181090545273,209.05452726363183,19.808658600082474
71.81590795397699,209.53976988494247,19.80467346479154
72.01000500250125,210.02501250625312,19.800613636143595
72.2041020510255,210.51025512756377,19.79647788900946
72.39819909954977,210.99549774887444,19.79226498167111
72.59229614807404,211.4807403701851,19.787973655668743
72.7863931965983,211.96598299149574,19.78360263564808
72.98049024512257,212.4512256128064,19.779150629208004
73.17458729364682,212.93646823411706,19.774616326748593
73.36868434217108,213.4217108554277,19.769998401319597
73.56278139069535,213.90695347673838,19.76529550846943
73.7568784392196,214.39219609804903,19.760506286094714
73.95097548774388,214.87743871935967,19.755629354290505
74.14507253626813,215.36268134067032,19.75066331520118
74.3391695847924,215.847923961981,19.745606752872135
74.53326663331666,216.33316658329164,19.740458233102313
74.72736368184091,216.8184092046023,19.735216303297687
74.92146073036518,217.30365182591297,19.729879492325704
75.11555777888944,217.7888944472236,19.72444631037083
75.30965482741371,218.27413706853426,19.71891524879126
75.50375187593797,218.7593796898449,19.713284779976853
75.69784892446224,219.24462231115558,19.70755335720841
75.89194597298649,219.72986493246623,19.701719414518347
76.08604302151075,220.21510755377687,19.6957813665529
76.28014007003502,220.70035017508755,19.689737608435887
76.47423711855927,221.1855927963982,19.683586515634193
76.66833416708354,221.67083541770884,19.67732644382503
76.86243121560781,222.15607803901952,19.670955728765076
77.05652826413207,222.64132066033017,19.664472686161602
77.25062531265633,223.1265632816408,19.6578756115457
77.44472236118058,223.61180590295146,19.651162780147697
77.63881940970485,224.09704852426214,19.644332446774886
77.8329164582291,224.58229114557278,19.63738284569166
78.02701350675338,225.06753376688343,19.630312190502213
78.22111055527765,225.5527763881941,19.623118674035837
78.4152076038019,226.03801900950475,19.615800468235054
78.60930465232616,226.5232616308154,19.608355724046604
78.80340170085043,227.00850425212607,19.600782571315452
78.99749874937469,227.49374687343672,19.593079118681967
79.19159579789894,227.97898949474737,19.585243453482377
79.38569284642321,228.464232116058,19.577273641652617
79.57978989494748,228.9494747373687,19.569167727635765
79.77388694347174,229.43471735867934,19.56092373429316
79.967983991996,229.91995997998998,19.552539662819342
80.16208104052026,230.40520260130066,19.544013492661016
80.35617808904452,230.8904452226113,19.53534318144012
80.55027513756878,231.37568784392195,19.5265266648812
80.74437218609305,231.86093046523263,19.517561856743225
80.93846923461732,232.34617308654327,19.50844664875603
81.13256628314157,232.83141570785392,19.499178910561497
81.32666333166583,233.31665832916457,19.489756489659698
81.5207603801901,233.80190095047524,19.48017721136015
81.71485742871435,234.2871435717859,19.470438878738328
81.90895447723861,234.77238619309654,19.46053927259766
82.10305152576288,235.2576288144072,19.450476151437158
82.29714857428715,235.74287143571786,19.440247251424857
82.4912456228114,236.2281140570285,19.429850286377278
82.68534267133566,236.71335667833915,19.419282947745092
82.87943971985993,237.19859929964983,19.408542904605184
83.07353676838419,237.68384192096048,19.39762780365929
83.26763381690844,238.16908454227112,19.386535269239467
83.46173086543271,238.6543271635818,19.37526290332052
83.65582791395698,239.13956978489244,19.363808285539683
83.84992496248124,239.6248124062031,19.352168973223687
84.04402201100551,240.11005502751377,19.340342501423493
84.23811905952977,240.5952976488244,19.328326382956863
84.43221610805402,241.08054027013506,19.316118108459037
84.62631315657828,241.5657828914457,19.303715146441682
84.82041020510255,242.05102551275638,19.291114943360437
85.01450725362682,242.53626813406703,19.278314923691163
85.20860430215107,243.02151075537768,19.265312490015276
85.40270135067534,243.50675337668835,19.25210502311428
85.5967983991996,243.991995997999,19.238689882073817
85.79089544772386,244.47723861930965,19.225064404397493
85.98499249624813,244.96248124062032,19.211225906130647
86.17908954477238,245.44772386193097,19.197171681994437
86.37318659329665,245.93296648324161,19.182899005530395
86.56728364182091,246.41820910455226,19.168405129255795
86.76138069034518,246.90345172586294,19.153687284830042
86.95547773886943,247.38869434717358,19.138742683232394
87.14957478739369,247.87393696848423,19.123568514951263
87.34367183591796,248.3591795897949,19.108161950185394
87.53776888444222,248.84442221110555,19.09252013905716
87.73186593296649,249.3296648324162,19.076640211838324
87.92596298149074,249.81490745372685,19.060519279188494
88.12006003001501,250.30015007503752,19.044154432406568
88.31415707853927,250.78539269634817,19.027542743695523
88.50825412706352,251.27063531765882,19.010681266440738
88.7023511755878,251.7558779389695,18.993567035502245
88.89644822411205,252.24112056028014,18.976197067521152
89.09054527263632,252.72636318159078,18.95856836124058
89.28464232116059,253.21160580290146,18.940677897841365
89.47873936968485,253.6968484242121,18.922522641292915
89.6728364182091,254.18209104552275,18.90409953871943
89.86693346673336,254.6673336668334,18.885405520781912
90.06103051525763,255.15257628814408,18.866437502076177
90.25512756378188,255.63781890945472,18.84719238154725
90.44922461230615,256.12306153076537,18.827667042920442
90.64332166083041,256.608304152076,18.80785835514942
90.8374187093547,257.0935467733867,18.787763172881615
91.03151575787892,257.5787893946973,18.767378336941263
91.2256128064032,258.064032016008,18.746700674830425
91.41970985492746,258.54927463731866,18.7257270012483
91.61380690345172,259.0345172586293,18.704454118629148
91.80790395197599,259.51975987993995,18.682878817699194
92.00200100050024,260.0050025012506,18.66099787805276
92.19609804902453,260.4902451225613,18.638808068748027
92.39019509754876,260.9754877438719,18.616306148922714
92.58429214607304,261.4607303651826,18.593488868430004
92.7783891945973,261.94597298649325,18.57035296849505
92.97248624312155,262.4312156078039,18.546895182392383
93.16658329164582,262.91645822911454,18.523112236144534
93.36068034017008,263.4017008504252,18.499000849242208
93.55477738869436,263.8869434717359,18.474557735386313
93.74887443721859,264.3721860930465,18.449779603252168
93.94297148574287,264.8574287143572,18.424663157276214
94.13706853426713,265.34267133566783,18.399205098465508
94.33116558279139,265.8279139569785,18.37340212523037
94.52526263131567,266.3131565782892,18.34725093424039
94.71935967983991,266.79839919959977,18.320748221304207
94.9134567283642,267.2836418209105,18.29389068227328
95.10755377688842,267.76888444222107,18.266675013969948
95.30165082541271,268.25412706353177,18.23909791514012
95.49574787393696,268.7393696848424,18.2111560874308
95.68984492246122,269.22461230615306,18.1828462363928
95.8839419709855,269.70985492746377,18.15416507250881
96.07803901950975,270.19509754877436,18.12510931224723
96.27213606803403,270.68034017008506,18.095675679141838
96.46623311655829,271.1655827913957,18.06586090489772
96.66033016508254,271.65082541270635,18.035661730523536
96.8544272136068,272.136068034017,18.005074907490506
97.04852426213105,272.62131065532765,17.97409719891819
97.24262131065534,273.10655327663835,17.942725380787373
97.43671835917958,273.59179589794894,17.910956243180213
97.63081540770386,274.07703851925964,17.87878659154783
