t (min),T (C),m (mg)
14.007337001834252,240.11005502751377,19.888113209521
14.039686509921628,240.5952976488244,19.88604338786145
14.072036018009005,241.08054027013506,19.883939176974327
14.104385526096381,241.5657828914457,19.88180007690445
14.13673503418376,242.05102551275638,19.879625581629035
14.169084542271134,242.53626813406703,19.877415179003574
14.201434050358511,243.02151075537768,19.875168350707625
14.23378355844589,243.50675337668835,19.872884572190433
14.266133066533266,243.991995997999,19.870563312616433
14.298482574620643,244.47723861930965,19.868204034810645
14.330832082708021,244.96248124062032,19.865806195203948
14.363181590795397,245.44772386193097,19.863369243778255
14.395531098882774,245.93296648324161,19.860892624011587
14.42788060697015,246.41820910455226,19.8583757728231
14.460230115057529,246.90345172586294,19.855818120517963
14.492579623144906,247.38869434717358,19.853219090732257
14.524929131232282,247.87393696848423,19.85057810037775
14.55727863931966,248.3591795897949,19.84789455958667
14.589628147407037,248.84442221110555,19.84516787165641
14.621977655494414,249.3296648324162,19.842397432994233
14.65432716358179,249.81490745372685,19.839582633061934
14.686676671669169,250.30015007503752,19.83672285432055
14.719026179756545,250.78539269634817,19.833817472175
14.751375687843922,251.27063531765882,19.830865854918823
14.7837251959313,251.7558779389695,19.827867363678898
14.816074704018677,252.24112056028014,19.824821352360217
14.848424212106051,252.72636318159078,19.82172716759073
14.88077372019343,253.21160580290146,19.818584148666236
14.913123228280806,253.6968484242121,19.815391627495373
14.945472736368183,254.18209104552275,19.81214892854469
14.97782224445556,254.6673336668334,19.808855368783853
15.010171752542938,255.15257628814408,19.80551025763094
15.042521260630314,255.63781890945472,19.80211289689788
15.074870768717691,256.12306153076537,19.798662580736096
15.107220276805068,256.608304152076,19.79515859558223
15.139569784892448,257.0935467733867,19.79160022010411
15.17191929297982,257.5787893946973,19.787986725146926
15.204268801067201,258.064032016008,19.784317373679553
15.236618309154577,258.54927463731866,19.780591420741178
15.268967817241954,259.0345172586293,19.77680811338815
15.30131732532933,259.51975987993995,19.772966690641073
15.333666833416707,260.0050025012506,19.769066383432218
15.366016341504087,260.4902451225613,19.76510641455322
15.39836584959146,260.9754877438719,19.761085998603097
15.43071535767884,261.4607303651826,19.757004341936604
15.463064865766217,261.94597298649325,19.752860642612955
15.495414373853594,262.4312156078039,19.74865409034492
